flow_mean,flow_total,price,state,signal,price_change,strategy_return,trade,cumulative_return
0.0759284425,17.95116595,159.36872096664405,0,0,-0.01097877892588861,-0.0,0,1.0988212604176075
0.09742044999999999,15.61724218,162.65924700244972,0,0,0.020647251329163785,0.0,0,1.0988212604176075
0.0714244525,15.89997709,162.8792656775557,0,0,0.0013526355197173157,0.0,0,1.0988212604176075
0.3769262525,56.62472375,161.9024371740564,0,0,-0.005997255079925878,-0.0,0,1.0988212604176075
0.1339600175,33.16441741,162.41077830177204,0,0,0.0031397991073423004,0.0,0,1.0988212604176075
0.2743081925,42.53632675,162.39075622031973,0,0,-0.0001232804969083512,-0.0,0,1.0988212604176075
0.01659761,1.8982341699999998,162.19431277284104,2,0,-0.0012096959953321607,-0.0,0,1.0988212604176075
0.031653614999999996,2.88454916,163.35265054402896,2,0,0.007141667000434282,0.0,0,1.0988212604176075
0.016826715,1.8865097499999999,164.75341211701064,2,0,0.008575077100473116,0.0,0,1.0988212604176075
0.2360717825,29.63960617,164.04414678711942,0,0,-0.0043050114761051805,-0.0,0,1.0988212604176075
0.1611101775,29.46176163,163.26359481399638,0,0,-0.004758182406446765,-0.0,0,1.0988212604176075
0.23274719249999998,51.54597488,162.9777991204437,0,0,-0.0017505169715164026,-0.0,0,1.0988212604176075
0.1562905275,15.52014389,159.3891564677904,0,0,-0.022019211647355874,-0.0,0,1.0988212604176075
0.0857041375,16.600861050000002,157.13349537134457,0,0,-0.014151910621985508,-0.0,0,1.0988212604176075
0.029953512499999998,3.80198187,159.43844618048294,2,0,0.014668742674445179,0.0,0,1.0988212604176075
0.040203792499999995,4.58041712,162.22059558924047,0,0,0.017449677135012776,0.0,0,1.0988212604176075
0.03946367,7.2453035,161.97882843822947,0,0,-0.0014903603955639388,-0.0,0,1.0988212604176075
0.6302477475,84.72715454,163.0747074807045,1,1,0.006765569630557744,-0.0006,1,1.098161967661357
0.0149104725,1.42012104,163.74535246724028,2,0,0.004112501545435299,0.003512501545435299,1,1.1020192632699057
0.052987929999999996,5.73187174,168.95062205155878,0,0,0.03178880808455253,0.0,0,1.1020192632699057
0.1175017325,18.5232803,171.01110145081225,0,0,0.012195749114345844,0.0,0,1.1020192632699057
0.05080947,7.82117704,170.96335927012245,0,0,-0.0002791759148076389,-0.0,0,1.1020192632699057
0.0524662775,1.81789681,169.50069859295755,2,0,-0.00855540440600433,-0.0,0,1.1020192632699057
0.03373157,1.56264292,166.94726155619307,2,0,-0.015064463202575706,-0.0,0,1.1020192632699057
0.023734275,3.12548554,167.45388578609223,2,0,0.0030346363586721825,0.0,0,1.1020192632699057
0.1790962875,17.35121774,166.3548009587277,0,0,-0.006563507452842954,-0.0,0,1.1020192632699057
0.24316426000000002,15.71935094,164.1551684319571,0,0,-0.01322253709597676,-0.0,0,1.1020192632699057
0.124453135,15.89433031,163.25794079322537,0,0,-0.005465728842425244,-0.0,0,1.1020192632699057
0.05396253,2.39958938,161.6554857346275,2,0,-0.009815480036143964,-0.0,0,1.1020192632699057
0.3364654925,50.61954801,164.5444982255698,0,0,0.017871416350725644,0.0,0,1.1020192632699057
0.54563335,72.18124868999999,166.15973243802497,1,1,0.009816397569494484,-0.0006,1,1.1013580517119437
0.00937905,1.1450481,166.31264485098308,2,0,0.0009202735868338863,0.0003202735868338863,1,1.1017107876055539
0.01565892,1.00857015,168.94029173553915,2,0,0.015799441388900215,0.0,0,1.1017107876055539
0.206610405,30.30173486,169.2399382719254,0,0,0.0017736830764760736,0.0,0,1.1017107876055539
0.636105065,60.65132884,167.95154135952353,0,0,-0.007612842013282717,-0.0,0,1.1017107876055539
0.10259151,15.88174141,170.67760326547545,0,0,0.016231240772696554,0.0,0,1.1017107876055539
0.6251778875,89.59451901,171.7680796150588,1,1,0.006389100436846373,-0.0006,1,1.1010497611329906
0.0260943175,3.6201667100000003,170.15818989450628,2,0,-0.009372461543264432,-0.009972461543264432,1,1.0900695847328712
0.024098365,2.62903829,170.00447123510457,2,0,-0.000903386780836124,-0.0,0,1.0900695847328712
0.39306647,29.3720535,168.68588552463487,0,0,-0.007756182533847578,-0.0,0,1.0900695847328712
0.6041251950000001,42.70320925,166.52198343895003,0,0,-0.012827997309643457,-0.0,0,1.0900695847328712
0.3361783825,44.29251223,168.23079464470493,0,0,0.010261775475316703,0.0,0,1.0900695847328712
0.2565703375,44.15535728,171.61125222669077,0,0,0.020094166404701408,0.0,0,1.0900695847328712
0.0085325625,0.75208513,169.38276415225,2,0,-0.012985675738191316,-0.0,0,1.0900695847328712
0.0071005975,0.47948794,170.50571977083555,2,0,0.006629692366905804,0.0,0,1.0900695847328712
1.2575884275,57.09961517,169.56684269498976,1,1,-0.005506425691218286,-0.0006,1,1.0894155429820314
0.1855082175,15.14888779,168.91040640446911,0,0,-0.0038712538376468597,-0.0044712538376468595,1,1.0845444895546807
0.334264515,47.542311680000005,168.07870182592632,0,0,-0.004923939242388764,-0.0,0,1.0845444895546807
0.3646048875,15.60665004,166.7945960581786,0,0,-0.0076399076967980095,-0.0,0,1.0845444895546807
0.034440145000000005,2.58035245,167.0423221075682,2,0,0.0014852162794483093,0.0,0,1.0845444895546807
0.009063947499999999,0.69491121,165.82132605966723,2,0,-0.0073095011641103325,-0.0,0,1.0845444895546807
0.74760305,45.15615994,166.4356224806539,0,0,0.003704568257798302,0.0,0,1.0845444895546807
0.4437042525,47.059688890000004,166.51844399295038,0,0,0.00049761890550859,0.0,0,1.0845444895546807
0.36571752750000003,29.62317767,166.28706986734986,0,0,-0.0013894804686640505,-0.0,0,1.0845444895546807
0.28355379000000003,29.8147075,164.9441959164274,0,0,-0.008075636620416105,-0.0,0,1.0845444895546807
0.183810745,16.41452537,164.1577892788614,0,0,-0.004767713305683374,-0.0,0,1.0845444895546807
0.2507800675,16.58065966,165.56198060486233,0,0,0.008553912258257634,0.0,0,1.0845444895546807
0.506532275,34.0518299,166.5568710024883,0,0,0.006009171876243835,0.0,0,1.0845444895546807
0.34566269,47.65504546,165.0952424454336,0,0,-0.008775552447985557,-0.0,0,1.0845444895546807
0.22352309250000002,31.230151850000002,165.4243305983541,0,0,0.0019933230542925617,0.0,0,1.0845444895546807
0.037113865,2.18200871,166.83273204799244,2,0,0.008513871233717829,0.0,0,1.0845444895546807
0.04176104,3.2819066,164.21445034059218,2,0,-0.01569405281121372,-0.0,0,1.0845444895546807
0.207966725,15.08955361,165.27094074421908,0,0,0.006433601923799381,0.0,0,1.0845444895546807
0.2201969425,13.34341354,164.3410871649588,0,0,-0.00562623758945846,-0.0,0,1.0845444895546807
0.518031615,60.07577374,165.44315630743853,0,0,0.006705986685931586,0.0,0,1.0845444895546807
0.38455508,45.79369999,164.3458394243565,0,0,-0.006632591565425061,-0.0,0,1.0845444895546807
0.58924597,60.12627822,161.5439366248238,0,0,-0.017048821006645176,-0.0,0,1.0845444895546807
0.0087481025,0.49392726,159.07628443705252,2,0,-0.01527542437883167,-0.0,0,1.0845444895546807
0.0320758375,2.53535663,159.31185246801206,2,0,0.001480849466613865,0.0,0,1.0845444895546807
0.27471846499999997,31.69899167,159.8849330492488,0,0,0.0035972250172144893,0.0,0,1.0845444895546807
0.35264589,38.130376299999995,158.59895195169665,0,0,-0.008043166251043954,-0.0,0,1.0845444895546807
0.0191617975,2.54289608,159.77035185051182,2,0,0.007385924587773651,0.0,0,1.0845444895546807
0.026183554999999997,3.3385526800000003,157.27550575280836,2,0,-0.015615200622689618,-0.0,0,1.0845444895546807
0.0582371225,16.46760474,157.32885392103816,0,0,0.0003392020135268847,0.0,0,1.0845444895546807
0.024016135,1.1181944000000001,155.58090486707482,2,0,-0.01111016199762449,-0.0,0,1.0845444895546807
0.052289524999999996,2.55277923,154.72235325717295,2,0,-0.005518361078021727,-0.0,0,1.0845444895546807
0.36152466,44.31949588,154.95041195010353,0,0,0.0014739867131641216,0.0,0,1.0845444895546807
0.4515940775,61.70482882,153.7721483080724,0,0,-0.007604133652839629,-0.0,0,1.0845444895546807
0.37993121750000003,73.73116102,153.33458113458047,0,0,-0.002845555442298142,-0.0,0,1.0845444895546807
0.07540313249999998,24.36850965,155.03091057971142,0,0,0.011062928092144375,0.0,0,1.0845444895546807
0.19927504999999998,19.35895984,154.29158077190908,0,0,-0.004768918695231439,-0.0,0,1.0845444895546807
0.069494965,15.73344876,155.73527492277245,0,0,0.009356921120651451,0.0,0,1.0845444895546807
0.2378100775,46.66581821,154.13165812177277,0,0,-0.010297068546576194,-0.0,0,1.0845444895546807
0.0120658225,1.02082519,155.1023857441138,2,0,0.006298041779152941,0.0,0,1.0845444895546807
0.016743472500000002,1.75256751,157.49339545263683,2,0,0.015415686206579071,0.0,0,1.0845444895546807
0.13043708,16.90499715,153.75821200132066,0,0,-0.02371644500127279,-0.0,0,1.0845444895546807
0.008485885,0.6287172,152.6866783169872,2,0,-0.006968952554704755,-0.0,0,1.0845444895546807
0.06725973,16.16502143,153.72047725778936,0,0,0.006770721271805558,0.0,0,1.0845444895546807
0.2778609925,34.98403244,153.56207539857195,0,0,-0.0010304538604298807,-0.0,0,1.0845444895546807
0.215963295,46.38562551,154.28557677987567,0,0,0.0047114587337131475,0.0,0,1.0845444895546807
0.44868794,44.55059406,153.50800032766602,0,0,-0.005039851867158274,-0.0,0,1.0845444895546807
0.11180342,6.89581265,153.79443057923132,0,0,0.0018658978747290167,0.0,0,1.0845444895546807
0.0159541425,1.20598486,153.7088020920978,2,0,-0.0005567723539208203,-0.0,0,1.0845444895546807
0.7984444825,56.3094773,155.6574947122136,1,1,0.012677820616598057,-0.0006,1,1.083893762860948
0.008994407500000001,0.83335172,156.2091773176342,2,0,0.003544208433012175,0.002944208433012175,1,1.0870849720180524
0.019845915,2.15736714,156.8927528359819,2,0,0.004376026620751761,0.0,0,1.0870849720180524
0.08861568,5.03185079,156.403440478371,0,0,-0.0031187696612247073,-0.0,0,1.0870849720180524
0.14530362000000002,14.96586347,155.79721100841334,0,0,-0.003876062240724787,-0.0,0,1.0870849720180524
0.18988991,14.12823096,155.27909462681023,0,0,-0.0033255818781963153,-0.0,0,1.0870849720180524
0.5449250175,43.335588369999996,156.0468754368581,0,0,0.004944521423782877,0.0,0,1.0870849720180524
0.12215248499999999,17.48329725,155.54598918390087,0,0,-0.003209844808202522,-0.0,0,1.0870849720180524
0.347001975,41.16700395,156.15226834065055,0,0,0.0038977485689641878,0.0,0,1.0870849720180524
0.2282477975,15.01242516,159.54920603323603,0,0,0.021754007986454438,0.0,0,1.0870849720180524
0.0073250225,0.52331505,161.09862778715393,2,0,0.009711247034317028,0.0,0,1.0870849720180524
0.15816974,14.52745996,160.73450697835548,0,0,-0.0022602353216784055,-0.0,0,1.0870849720180524
0.33752161,27.37852416,162.8260067608794,0,0,0.013012139221639352,0.0,0,1.0870849720180524
0.307227715,30.17684096,162.32437993317475,0,0,-0.0030807537302154353,-0.0,0,1.0870849720180524
0.41753994,28.705458,159.17833129911457,0,0,-0.019381245351778542,-0.0,0,1.0870849720180524
0.5056232700000001,29.31791382,157.73285466264056,0,0,-0.009080863109173998,-0.0,0,1.0870849720180524
0.0427899225,3.73386124,154.93973401547106,2,0,-0.017707919210258605,-0.0,0,1.0870849720180524
0.0163826175,0.86183944,154.5500396922844,2,0,-0.0025151348404132134,-0.0,0,1.0870849720180524
0.47865065250000005,28.17597043,154.7330553443248,0,0,0.0011841837918955544,0.0,0,1.0870849720180524
0.897883795,50.607794330000004,157.48179107388495,1,1,0.017764373122752808,-0.0006,1,1.0864327210348415
0.5210212550000001,38.43442766,158.15412394867346,0,0,0.004269273737641743,0.0036692737376417435,1,1.0904191400858494
0.4719889475,38.36314521,157.96576155071756,0,0,-0.0011910052880886868,-0.0,0,1.0904191400858494
0.00861467,0.34492789,159.4339041549289,2,0,0.009294055811834845,0.0,0,1.0904191400858494
0.0268367225,1.0449693199999999,156.06803870978442,2,0,-0.021111353090078833,-0.0,0,1.0904191400858494
0.220097995,26.36230821,156.59182576824898,0,0,0.0033561455810857677,0.0,0,1.0904191400858494
0.4153767825,39.10733447,157.9555294753368,0,0,0.008708651938869716,0.0,0,1.0904191400858494
0.47268594249999996,42.02554018,155.77797627154106,0,0,-0.013785862457798448,-0.0,0,1.0904191400858494
0.1870139075,14.96588669,157.7154711498443,0,0,0.01243754043206935,0.0,0,1.0904191400858494
0.0225708175,3.03537607,158.40704782489925,2,0,0.004384964074944264,0.0,0,1.0904191400858494
0.0333505925,3.19725197,157.90760954834028,2,0,-0.00315287913900808,-0.0,0,1.0904191400858494
0.071190355,2.14774951,159.06472787631242,2,0,0.0073278186610628016,0.0,0,1.0904191400858494
0.010879620000000001,1.30310813,162.83566401936218,2,0,0.02370692857804424,0.0,0,1.0904191400858494
0.041152785,4.91593138,163.2946428074332,0,0,0.0028186625505850493,0.0,0,1.0904191400858494
0.12852621749999998,16.68410532,163.86326837001428,0,0,0.003482205863003296,0.0,0,1.0904191400858494
0.050737290000000004,6.22041731,163.27440785478376,0,0,-0.0035936089954023975,-0.0,0,1.0904191400858494
0.0164361775,0.86665061,162.05010390070768,2,0,-0.007498443694647916,-0.0,0,1.0904191400858494
0.4961760475,38.49976883,163.55771405804313,0,0,0.009303358165442477,0.0,0,1.0904191400858494
0.6986788075,92.7493846,162.321080636024,1,1,-0.007560838259088709,-0.0006,1,1.0897648886017979
0.75567579,104.42551510999999,162.59956880628508,1,1,0.0017156623721938935,0.0017156623721938935,0,1.09163455721571
0.285216325,43.50039948,161.98549942628017,0,0,-0.003776574467651228,-0.004376574467651228,1,1.086856937284594
0.011959195,1.04882601,162.92336278859287,2,0,0.005789798257463952,0.0,0,1.086856937284594
0.012007750000000001,1.02248504,163.62989967366616,2,0,0.0043366210528694715,0.0,0,1.086856937284594
0.265804755,34.84382767,165.49125514320323,0,0,0.011375399442578926,0.0,0,1.086856937284594
0.2665524425,34.52604763,164.81271385844556,0,0,-0.004100163988547401,-0.0,0,1.086856937284594
0.0413431025,17.90277348,164.5327383674233,0,0,-0.0016987493529336817,-0.0,0,1.086856937284594
0.10058898250000001,21.72454434,163.08688436206734,0,0,-0.008787637157823047,-0.0,0,1.086856937284594
0.02675106,1.5439174,162.5253872111406,2,0,-0.003442932600761117,-0.0,0,1.086856937284594
0.0249258475,2.0284579799999998,163.30112168562246,2,0,0.004773004930448632,0.0,0,1.086856937284594
0.6195139,57.33489956,164.70059370932242,1,1,0.0085698861664536,-0.0006,1,1.0862048231222232
0.7722548975,104.47730422000001,163.34648253912968,1,1,-0.008221653241776372,-0.008221653241776372,0,1.0772744237169674
0.30153330500000003,27.95758311,164.93029970411345,0,0,0.00969605920105665,0.00909605920105665,1,1.0870733756508812
0.510555875,58.564692289999996,167.33108758724703,0,0,0.01455637858804959,0.0,0,1.0870733756508812
0.0337231375,5.70918369,168.19022379486375,0,0,0.005134349032236862,0.0,0,1.0870733756508812
0.04683821,3.4403923599999997,171.51500109597268,2,0,0.019767958125580742,0.0,0,1.0870733756508812
0.1009807825,8.73681521,170.35935154374567,0,0,-0.006737891991035583,-0.0,0,1.0870733756508812
0.15714867000000002,23.894516940000003,168.40932521376934,0,0,-0.011446547033114318,-0.0,0,1.0870733756508812
0.624778965,52.80944437,165.58220377036275,0,0,-0.01678720248904264,-0.0,0,1.0870733756508812
0.0221643825,1.9147838,168.22496911447806,2,0,0.015960443114891865,0.0,0,1.0870733756508812
0.013583205000000001,1.44574511,169.4940005068899,2,0,0.007543656563540502,0.0,0,1.0870733756508812
0.03910039,2.64436722,169.56928182500207,2,0,0.00044415329089542155,0.0,0,1.0870733756508812
0.0453795425,3.47996935,170.2135918958129,2,0,0.0037996862631981543,0.0,0,1.0870733756508812
0.051573732500000004,4.96505865,168.46807015390817,0,0,-0.01025489047298378,-0.0,0,1.0870733756508812
0.07887372,7.40641062,172.75684938487353,0,0,0.02545751979616817,0.0,0,1.0870733756508812
0.0903872575,3.53050182,173.1528446769767,0,0,0.0022922118197523655,0.0,0,1.0870733756508812
0.06056772,12.000107400000001,173.51541772044058,0,0,0.002093947946048891,0.0,0,1.0870733756508812
0.04800726,5.789369890000001,174.94825012729436,0,0,0.008257666238986827,0.0,0,1.0870733756508812
0.2575941175,26.43846787,175.9647156112958,0,0,0.005810092317367177,0.0,0,1.0870733756508812
0.1010948025,7.47940452,176.534637213529,0,0,0.0032388402427914187,0.0,0,1.0870733756508812
0.059903037500000006,6.63315491,175.31571063855654,0,0,-0.006904744554453113,-0.0,0,1.0870733756508812
0.063602045,8.63147155,176.31758444994398,0,0,0.0057146835713599575,0.0,0,1.0870733756508812
0.040178494999999995,3.95437062,179.81224216533496,0,0,0.019820244964750655,0.0,0,1.0870733756508812
0.12692055000000002,22.28023181,182.41128435903343,0,0,0.014454200461549771,0.0,0,1.0870733756508812
0.099945645,4.16029221,185.49984783128178,0,0,0.016931866266394202,0.0,0,1.0870733756508812
0.05269356,4.62390551,184.73704337724354,0,0,-0.0041121567643119805,-0.0,0,1.0870733756508812
0.1777995175,17.578562310000002,183.09361373455638,0,0,-0.008896048202585827,-0.0,0,1.0870733756508812
0.0493792875,3.7336998,183.0463995306751,0,0,-0.0002578692009964634,-0.0,0,1.0870733756508812
0.0772589325,6.705600820000001,183.33144837579187,0,0,0.0015572491228870167,0.0,0,1.0870733756508812
0.046061665,2.53806624,185.52077698298555,2,0,0.011941915184709773,0.0,0,1.0870733756508812
0.032022395,2.0028805,182.5664242287594,2,0,-0.01592464629714818,-0.0,0,1.0870733756508812
0.05829761,4.16306657,185.54143597800697,2,0,0.016295503194606153,0.0,0,1.0870733756508812
0.0268556025,3.68212621,185.43380729000282,2,0,-0.0005800789857900446,-0.0,0,1.0870733756508812
0.050245875,3.57118708,184.82765927668902,2,0,-0.003268810699474156,-0.0,0,1.0870733756508812
0.0974070975,5.4526616699999995,183.14183810973537,0,0,-0.009121043752601699,-0.0,0,1.0870733756508812
0.0654644675,2.53190312,180.29424502090856,2,0,-0.015548566718657564,-0.0,0,1.0870733756508812
0.017802445,2.0596381,181.95866845551782,2,0,0.009231705839619186,0.0,0,1.0870733756508812
0.047573005,5.50594272,182.274035520808,0,0,0.001733179671884022,0.0,0,1.0870733756508812
0.047468010000000005,6.462984710000001,180.10504576773027,0,0,-0.011899608997410605,-0.0,0,1.0870733756508812
0.0468171475,4.6058704200000005,177.95264859834467,0,0,-0.01195078772063618,-0.0,0,1.0870733756508812
0.0238014175,2.80072324,177.53306348096825,2,0,-0.0023578469929012025,-0.0,0,1.0870733756508812
0.043038225,3.77764436,180.67366158845226,2,0,0.017690215252893937,0.0,0,1.0870733756508812
0.03065176,1.8612372000000001,180.38532205036515,2,0,-0.0015959135136360825,-0.0,0,1.0870733756508812
0.0418909075,5.86379231,177.85425811555604,0,0,-0.014031429531181083,-0.0,0,1.0870733756508812
0.235478775,12.43977522,177.5950478701711,0,0,-0.0014574306408594584,-0.0,0,1.0870733756508812
0.0303717275,2.98814049,177.28829936379466,2,0,-0.0017272356974766812,-0.0,0,1.0870733756508812
0.019074275,1.7657427700000001,172.68432319811802,2,0,-0.02596886642941565,-0.0,0,1.0870733756508812
0.03060345,2.51185937,172.76324879853854,2,0,0.00045705133482187854,0.0,0,1.0870733756508812
0.0392235175,3.71744798,172.5370420503509,2,0,-0.0013093453020869283,-0.0,0,1.0870733756508812
0.4468108075,64.04899728000001,173.91079296081656,0,0,0.007962063648134121,0.0,0,1.0870733756508812
0.24270327,30.419563600000004,177.30023795999418,0,0,0.01948956094945342,0.0,0,1.0870733756508812
0.027368655,3.13089129,179.47494067611643,2,0,0.01226565029547766,0.0,0,1.0870733756508812
0.01640292,1.74861848,179.1718277989345,2,0,-0.001688886905548248,-0.0,0,1.0870733756508812
0.03030615,3.8902612399999996,177.3684169309722,2,0,-0.010065259087416734,-0.0,0,1.0870733756508812
0.06635322,5.36669181,182.1101128928654,0,0,0.02673359803249853,0.0,0,1.0870733756508812
0.154494285,11.25615456,182.40006576279546,0,0,0.0015921843401449642,0.0,0,1.0870733756508812
0.074235945,5.90283657,182.60787286616775,0,0,0.0011392929191293977,0.0,0,1.0870733756508812
0.049913822499999996,4.30599814,182.74642643063527,0,0,0.0007587491289000603,0.0,0,1.0870733756508812
0.088017835,6.77401341,183.2911656786728,0,0,0.002980847607678472,0.0,0,1.0870733756508812
0.066977025,3.76177855,183.20985696255755,0,0,-0.0004436041192393825,-0.0,0,1.0870733756508812
0.007531915,1.12029536,182.3420614772663,2,0,-0.004736620068802377,-0.0,0,1.0870733756508812
0.010623517499999999,1.55798495,181.5272496719131,2,0,-0.004468589412403801,-0.0,0,1.0870733756508812
0.016246314999999997,2.07110651,181.64932081098428,2,0,0.0006724672978399848,0.0,0,1.0870733756508812
0.0688584975,2.56289222,180.84384272591214,2,0,-0.004434247711337602,-0.0,0,1.0870733756508812
0.02313168,1.69912618,179.73554886253507,2,0,-0.006128457826771627,-0.0,0,1.0870733756508812
0.02916914,0.81886433,180.10657736529527,2,0,0.0020643022769188946,0.0,0,1.0870733756508812
0.0113837475,2.13833724,179.8274532033026,2,0,-0.0015497721742084858,-0.0,0,1.0870733756508812
0.00257693,0.43994384,182.71187294423038,2,0,0.016039929885826698,0.0,0,1.0870733756508812
0.031524182500000004,5.0509466,178.05094822907367,0,0,-0.02550969808393011,-0.0,0,1.0870733756508812
0.0467595625,5.06737843,180.17243747713601,0,0,0.011915068519224636,0.0,0,1.0870733756508812
0.046929345000000004,3.62305014,182.5977119789778,0,0,0.01346085192497637,0.0,0,1.0870733756508812
0.0568053825,7.45784235,178.99434656618388,0,0,-0.019733902324081565,-0.0,0,1.0870733756508812
0.11561969999999999,13.023241910000001,178.5599494929626,0,0,-0.0024268759408032636,-0.0,0,1.0870733756508812
0.035484512499999996,3.72277888,178.07526481973724,2,0,-0.0027144086599579786,-0.0,0,1.0870733756508812
0.0447853825,2.53476629,175.74690990681944,2,0,-0.013075116947178222,-0.0,0,1.0870733756508812
0.038982837500000006,5.07837702,174.55566802354573,0,0,-0.006778166875908598,-0.0,0,1.0870733756508812
0.0557631925,5.01941567,172.79165060560825,0,0,-0.010105758454658331,-0.0,0,1.0870733756508812
0.0834184025,5.20339604,175.99221927847975,0,0,0.018522704434236203,0.0,0,1.0870733756508812
0.150226685,4.68085394,177.81493266716765,0,0,0.010356783931474434,0.0,0,1.0870733756508812
0.047156147499999995,3.06701532,180.25376243582463,2,0,0.01371555094994159,0.0,0,1.0870733756508812
0.20858861,11.68668847,181.73485724614667,0,0,0.00821672064043244,0.0,0,1.0870733756508812
0.0464397825,2.44980703,179.86471147873607,2,0,-0.010290517712172487,-0.0,0,1.0870733756508812
0.05766560999999999,4.73073538,179.10114932662322,0,0,-0.004245202662797598,-0.0,0,1.0870733756508812
0.0136445775,0.76930231,180.15672593962114,2,0,0.005893745612279178,0.0,0,1.0870733756508812
0.014655635,1.89870511,178.13513721826342,2,0,-0.011221278088919373,-0.0,0,1.0870733756508812
0.0153786025,2.39643878,179.58337308743336,2,0,0.008129984301723958,0.0,0,1.0870733756508812
0.0258661175,3.22691987,179.33137200412258,2,0,-0.001403253981581476,-0.0,0,1.0870733756508812
0.040890925,7.35063571,178.8385320793911,0,0,-0.002748208075495917,-0.0,0,1.0870733756508812
0.0184034425,2.70800389,180.2888409822777,2,0,0.00810959968203484,0.0,0,1.0870733756508812
0.0263880225,3.9197773700000003,181.27008699844765,2,0,0.0054426331148604845,0.0,0,1.0870733756508812
0.04730658000000001,9.23555953,180.7970334026309,0,0,-0.002609661658190876,-0.0,0,1.0870733756508812
0.034271145,4.51159193,183.07386432786865,2,0,0.012593298033642508,0.0,0,1.0870733756508812
0.0262513025,4.382093810000001,181.27779378252797,2,0,-0.009810633275998848,-0.0,0,1.0870733756508812
0.0408347525,3.8343925800000003,182.57562605570007,2,0,0.007159356069442513,0.0,0,1.0870733756508812
0.0294402525,4.16289065,183.8410600166358,2,0,0.006931012579683982,0.0,0,1.0870733756508812
0.04004006,6.94416852,183.45582762137383,0,0,-0.002095464393139901,-0.0,0,1.0870733756508812
0.0514315075,5.97247192,184.2375934840961,0,0,0.004261330222421256,0.0,0,1.0870733756508812
0.0390430775,4.72896997,182.1168095326951,0,0,-0.011511135763852987,-0.0,0,1.0870733756508812
0.06607057,8.149314069999999,183.98173486882746,0,0,0.010240270192068968,0.0,0,1.0870733756508812
0.09279484,9.306808570000001,183.82553044525895,0,0,-0.0008490213644298805,-0.0,0,1.0870733756508812
0.0842232575,6.63202112,183.0484576104756,0,0,-0.0042272302051904465,-0.0,0,1.0870733756508812
0.061355732499999996,3.4073330299999998,185.15170127617208,0,0,0.011490092258368945,0.0,0,1.0870733756508812
0.1103351225,5.96579775,184.03274865157695,0,0,-0.006043436905427635,-0.0,0,1.0870733756508812
0.03631058,3.17640064,181.62475136283703,2,0,-0.013084612963635611,-0.0,0,1.0870733756508812
0.5171070474999999,37.96589157,178.97915224814568,0,0,-0.014566291735239156,-0.0,0,1.0870733756508812
0.730597535,52.50252624,180.24276287385166,1,1,0.00706009951345643,-0.0006,1,1.0864211316254906
1.4200368,115.53763599,178.11512439513842,1,1,-0.011804293524962928,-0.011804293524962928,0,1.073596697696061
0.016481585,0.50727146,181.41879335965365,2,0,0.01854794181984354,0.01794794181984354,1,1.092865548764286
0.022650477500000002,1.14281309,177.82320094263088,2,0,-0.019819294078837202,-0.0,0,1.092865548764286
0.151365515,9.54842987,181.01771716026198,0,0,0.017964563682900447,0.0,0,1.092865548764286
0.062918055,5.0412947,181.5807138793618,0,0,0.0031101746720261225,0.0,0,1.092865548764286
0.10990248,8.79786264,181.58668223429197,0,0,3.286888129605536e-05,0.0,0,1.092865548764286
0.1481891775,7.70337841,180.7787684259285,0,0,-0.004449190868089481,-0.0,0,1.092865548764286
0.04802269,3.25517332,181.6811005462232,2,0,0.004991361143520834,0.0,0,1.092865548764286
0.1020776825,14.74728315,181.79440650521664,0,0,0.0006236529757512876,0.0,0,1.092865548764286
0.0700392025,5.42555654,183.9819420200947,0,0,0.012033018820165386,0.0,0,1.092865548764286
0.052943382500000004,5.39985401,184.3760822084471,0,0,0.0021422764866203536,0.0,0,1.092865548764286
0.040312145,4.02322298,184.83757878992924,0,0,0.0025030176146187966,0.0,0,1.092865548764286
0.08841966000000001,9.62728487,184.35032435947855,0,0,-0.0026361221221387066,-0.0,0,1.092865548764286
0.0390745775,2.45265208,184.42969524179972,2,0,0.00043054376278939266,0.0,0,1.092865548764286
0.0317839325,3.1401118,185.181802801358,2,0,0.004078017688920577,0.0,0,1.092865548764286
0.0599308175,4.4550815,182.2000639436988,0,0,-0.0161016839265663,-0.0,0,1.092865548764286
0.2996162275,38.50708665,179.92586930648628,0,0,-0.012481854221057076,-0.0,0,1.092865548764286
0.1626753175,16.80870348,181.4431195582061,0,0,0.00843264094022711,0.0,0,1.092865548764286
0.08249286,9.4591413,181.9345862589504,0,0,0.0027086543812790964,0.0,0,1.092865548764286
0.04074568,4.243560179999999,181.7817915234307,0,0,-0.0008398333635266653,-0.0,0,1.092865548764286
0.11331716250000001,6.6396368400000005,181.9970828487286,0,0,0.0011843393306536498,0.0,0,1.092865548764286
0.17330521,9.85193273,182.81166849585148,0,0,0.004475817053616993,0.0,0,1.092865548764286
0.14442769,16.69091607,182.0077364869059,0,0,-0.004397596803093595,-0.0,0,1.092865548764286
0.0834624325,4.48569715,180.77316940971744,0,0,-0.006783047254023122,-0.0,0,1.092865548764286
0.045122329999999995,2.36459662,181.30797825390576,2,0,0.002958452550976709,0.0,0,1.092865548764286
0.029409527499999998,1.4657633300000001,179.71541832927926,2,0,-0.00878372777615033,-0.0,0,1.092865548764286
0.09382352999999999,5.45925615,180.6288268953816,0,0,0.005082527557144667,0.0,0,1.092865548764286
